4.178499999999999923e-04,1.128799999999999899e-03,1.962900000000000061e-03,3.564700000000000073e-03,7.562300000000000098e-03,1.254199999999999933e-02,1.842799999999999994e-02,2.497999999999999873e-02,3.169099999999999695e-02,3.781799999999999745e-02,4.275000000000000328e-02,4.621600000000000014e-02,4.839100000000000346e-02,4.949200000000000127e-02,4.968500000000000000e-02,4.907799999999999663e-02,4.767699999999999716e-02,4.544600000000000029e-02,4.228900000000000020e-02,3.801700000000000218e-02,3.223499999999999976e-02,2.851199999999999915e-02,2.390000000000000110e-02,1.908599999999999880e-02,1.591000000000000053e-02,1.153900000000000065e-02,8.253999999999999185e-03,5.823199999999999731e-03,3.601500000000000101e-03,-2.397900000000000118e-03,0.000000000000000000e+00,-3.609400000000000022e-03,-4.967300000000000014e-03,-6.871699999999999683e-03,-9.529299999999999229e-03,-1.153400000000000085e-02,-1.464299999999999977e-02,-1.764100000000000043e-02,-2.007300000000000056e-02,-2.391300000000000023e-02,-2.684800000000000034e-02,-2.913299999999999917e-02,-3.089400000000000132e-02,-3.218499999999999833e-02,-3.302599999999999980e-02,-3.342200000000000032e-02,-3.335500000000000270e-02,-3.278299999999999964e-02,-3.160500000000000115e-02,-2.954000000000000029e-02,-2.562100000000000141e-02,-1.939899999999999958e-02,-1.375200000000000033e-02,-9.299599999999999880e-03,-5.686700000000000262e-03,-2.787800000000000000e-03,-1.611800000000000038e-03,4.178499999999999923e-04,-9.847700000000000464e-04
0.000000000000000000e+00,1.620300000000000082e-03,3.616199999999999970e-03,6.926999999999999998e-03,1.324000000000000003e-02,1.912300000000000111e-02,2.458099999999999868e-02,2.962199999999999903e-02,3.424200000000000160e-02,3.842999999999999888e-02,4.216199999999999809e-02,4.540500000000000091e-02,4.810999999999999999e-02,5.021599999999999675e-02,5.165899999999999659e-02,5.235200000000000270e-02,5.219800000000000134e-02,5.104800000000000310e-02,4.868600000000000011e-02,4.477699999999999736e-02,3.867400000000000004e-02,3.439500000000000196e-02,2.880299999999999874e-02,2.274599999999999886e-02,1.874599999999999878e-02,1.337799999999999927e-02,9.502699999999999342e-03,6.734900000000000261e-03,4.265299999999999647e-03,-4.265299999999999647e-03,0.000000000000000000e+00,-6.734900000000000261e-03,-9.503499999999999795e-03,-1.337799999999999927e-02,-1.874699999999999978e-02,-2.274599999999999886e-02,-2.880299999999999874e-02,-3.439500000000000196e-02,-3.867400000000000004e-02,-4.477699999999999736e-02,-4.868600000000000011e-02,-5.104800000000000310e-02,-5.219800000000000134e-02,-5.235200000000000270e-02,-5.165899999999999659e-02,-5.021599999999999675e-02,-4.810999999999999999e-02,-4.540500000000000091e-02,-4.216199999999999809e-02,-3.842999999999999888e-02,-3.424200000000000160e-02,-2.962199999999999903e-02,-2.458099999999999868e-02,-1.912300000000000111e-02,-1.324000000000000003e-02,-6.926999999999999998e-03,-3.616199999999999970e-03,0.000000000000000000e+00,-1.620300000000000082e-03
0.000000000000000000e+00,1.446400000000000029e-03,3.223300000000000123e-03,6.239100000000000028e-03,1.228100000000000025e-02,1.830499999999999836e-02,2.432499999999999940e-02,3.035200000000000051e-02,3.634699999999999737e-02,4.207000000000000323e-02,4.729499999999999676e-02,5.181100000000000289e-02,5.541100000000000192e-02,5.788999999999999702e-02,5.913600000000000106e-02,5.916400000000000131e-02,5.803799999999999931e-02,5.577000000000000013e-02,5.218699999999999728e-02,4.692199999999999843e-02,3.922400000000000192e-02,3.396600000000000313e-02,2.721600000000000061e-02,2.016700000000000090e-02,1.581300000000000067e-02,1.052799999999999916e-02,7.222100000000000394e-03,5.148200000000000345e-03,3.394599999999999788e-03,-4.360199999999999840e-03,0.000000000000000000e+00,-6.921199999999999748e-03,-9.419500000000000789e-03,-1.208099999999999972e-02,-1.469600000000000073e-02,-1.636500000000000107e-02,-1.893500000000000044e-02,-2.176200000000000009e-02,-2.444299999999999945e-02,-2.940200000000000105e-02,-3.366500000000000048e-02,-3.710999999999999716e-02,-3.965500000000000275e-02,-4.121999999999999970e-02,-4.170800000000000202e-02,-4.101899999999999991e-02,-3.915099999999999830e-02,-3.633200000000000318e-02,-3.283099999999999907e-02,-2.890300000000000161e-02,-2.480299999999999866e-02,-2.069500000000000159e-02,-1.660400000000000070e-02,-1.251700000000000035e-02,-8.426400000000000556e-03,-4.326299999999999937e-03,-2.277200000000000057e-03,0.000000000000000000e+00,-1.056000000000000081e-03
0.000000000000000000e+00,1.474000000000000050e-03,3.255200000000000194e-03,6.272299999999999751e-03,1.233000000000000068e-02,1.839899999999999869e-02,2.449700000000000141e-02,3.058299999999999907e-02,3.641699999999999798e-02,4.179299999999999682e-02,4.653199999999999698e-02,5.047900000000000303e-02,5.345699999999999757e-02,5.532399999999999818e-02,5.612199999999999828e-02,5.591100000000000236e-02,5.471100000000000269e-02,5.249700000000000200e-02,4.912500000000000200e-02,4.420999999999999930e-02,3.694599999999999967e-02,3.191399999999999793e-02,2.547500000000000112e-02,1.889400000000000107e-02,1.487300000000000080e-02,9.981600000000000195e-03,6.869899999999999965e-03,4.864399999999999627e-03,3.135699999999999946e-03,-3.529099999999999859e-03,0.000000000000000000e+00,-5.522899999999999858e-03,-7.479200000000000084e-03,-9.546600000000000572e-03,-1.144500000000000031e-02,-1.250700000000000076e-02,-1.410199999999999995e-02,-1.603800000000000017e-02,-1.802499999999999936e-02,-2.192399999999999904e-02,-2.545700000000000046e-02,-2.846200000000000119e-02,-3.083999999999999936e-02,-3.250900000000000317e-02,-3.339099999999999707e-02,-3.342200000000000032e-02,-3.252900000000000236e-02,-3.066599999999999882e-02,-2.802500000000000130e-02,-2.484499999999999903e-02,-2.137700000000000017e-02,-1.785700000000000134e-02,-1.433500000000000052e-02,-1.081099999999999943e-02,-7.292299999999999824e-03,-3.773199999999999991e-03,-2.016700000000000177e-03,0.000000000000000000e+00,-9.619099999999999569e-04
5.312999999999999581e-04,3.015299999999999838e-03,6.235199999999999770e-03,1.157700000000000048e-02,2.151499999999999940e-02,3.034299999999999845e-02,3.801999999999999824e-02,4.451499999999999901e-02,4.983599999999999836e-02,5.413199999999999956e-02,5.751599999999999768e-02,6.005100000000000021e-02,6.176000000000000240e-02,6.263900000000000023e-02,6.268999999999999573e-02,6.191800000000000082e-02,6.029999999999999943e-02,5.776799999999999990e-02,5.418599999999999806e-02,4.929999999999999660e-02,4.255699999999999761e-02,3.808600000000000180e-02,3.236499999999999794e-02,2.618200000000000041e-02,2.205599999999999922e-02,1.636400000000000007e-02,1.197600000000000053e-02,8.604699999999999849e-03,5.420099999999999744e-03,-4.700300000000000138e-03,0.000000000000000000e+00,-7.186999999999999812e-03,-9.896500000000000782e-03,-1.358600000000000085e-02,-1.850399999999999961e-02,-2.201799999999999938e-02,-2.710299999999999862e-02,-3.158099999999999796e-02,-3.490399999999999753e-02,-3.956199999999999994e-02,-4.258900000000000186e-02,-4.454799999999999732e-02,-4.567299999999999832e-02,-4.607599999999999890e-02,-4.581699999999999662e-02,-4.491900000000000059e-02,-4.337799999999999989e-02,-4.117799999999999933e-02,-3.835399999999999920e-02,-3.498300000000000021e-02,-3.114199999999999954e-02,-2.691199999999999842e-02,-2.235799999999999940e-02,-1.748999999999999860e-02,-1.228600000000000005e-02,-6.714300000000000303e-03,-3.784299999999999990e-03,5.312999999999999581e-04,-2.006500000000000037e-03
6.866399999999999717e-04,2.524199999999999881e-03,4.954000000000000070e-03,9.015799999999999162e-03,1.662100000000000036e-02,2.340899999999999925e-02,2.937899999999999887e-02,3.453599999999999726e-02,3.888400000000000190e-02,4.247399999999999787e-02,4.534099999999999936e-02,4.749500000000000249e-02,4.894199999999999939e-02,4.967300000000000187e-02,4.971199999999999924e-02,4.907000000000000250e-02,4.772699999999999859e-02,4.562900000000000289e-02,4.266600000000000253e-02,3.862899999999999667e-02,3.307100000000000317e-02,2.939699999999999952e-02,2.471299999999999886e-02,1.967100000000000098e-02,1.631900000000000017e-02,1.175600000000000082e-02,8.396699999999999997e-03,5.955900000000000083e-03,3.752699999999999873e-03,-3.521700000000000004e-03,0.000000000000000000e+00,-5.451100000000000390e-03,-7.523900000000000032e-03,-1.027800000000000068e-02,-1.383200000000000054e-02,-1.630099999999999952e-02,-1.978099999999999997e-02,-2.275299999999999892e-02,-2.489799999999999999e-02,-2.781199999999999992e-02,-2.965100000000000027e-02,-3.079600000000000046e-02,-3.140899999999999942e-02,-3.156899999999999984e-02,-3.132100000000000162e-02,-3.068500000000000047e-02,-2.966500000000000040e-02,-2.824799999999999880e-02,-2.642900000000000110e-02,-2.424099999999999866e-02,-2.171999999999999972e-02,-1.890000000000000013e-02,-1.580799999999999914e-02,-1.246899999999999918e-02,-8.876399999999999568e-03,-5.005199999999999580e-03,-2.960400000000000184e-03,6.866399999999999717e-04,-1.717800000000000013e-03
9.506300000000000514e-04,3.218100000000000214e-03,6.183600000000000034e-03,1.109599999999999996e-02,2.018299999999999955e-02,2.823900000000000021e-02,3.530799999999999911e-02,4.140900000000000136e-02,4.655700000000000116e-02,5.081600000000000006e-02,5.422600000000000336e-02,5.679300000000000320e-02,5.852700000000000263e-02,5.942700000000000066e-02,5.952400000000000052e-02,5.883100000000000135e-02,5.733100000000000002e-02,5.496199999999999697e-02,5.160399999999999709e-02,4.701899999999999830e-02,4.071799999999999725e-02,3.657599999999999740e-02,3.124899999999999900e-02,2.537000000000000019e-02,2.135099999999999845e-02,1.570300000000000168e-02,1.139199999999999935e-02,8.165600000000000289e-03,5.184900000000000099e-03,-4.889400000000000343e-03,0.000000000000000000e+00,-7.449400000000000119e-03,-1.007399999999999962e-02,-1.336399999999999914e-02,-1.730999999999999900e-02,-1.985200000000000159e-02,-2.317400000000000015e-02,-2.582600000000000173e-02,-2.771300000000000152e-02,-3.034999999999999851e-02,-3.208500000000000241e-02,-3.318999999999999728e-02,-3.378300000000000053e-02,-3.392200000000000076e-02,-3.363800000000000123e-02,-3.293800000000000200e-02,-3.180899999999999700e-02,-3.023999999999999952e-02,-2.825400000000000134e-02,-2.589400000000000035e-02,-2.319999999999999840e-02,-2.020599999999999827e-02,-1.694100000000000120e-02,-1.340399999999999925e-02,-9.591099999999999973e-03,-5.487099999999999964e-03,-3.339200000000000067e-03,9.506300000000000514e-04,-2.050300000000000126e-03
1.112200000000000038e-03,3.465499999999999831e-03,6.562799999999999710e-03,1.168100000000000041e-02,2.108000000000000151e-02,2.930900000000000172e-02,3.643300000000000011e-02,4.256499999999999867e-02,4.776999999999999996e-02,5.209400000000000142e-02,5.555800000000000322e-02,5.817100000000000048e-02,5.994800000000000129e-02,6.089200000000000168e-02,6.103499999999999898e-02,6.039400000000000324e-02,5.895100000000000340e-02,5.664999999999999897e-02,5.337200000000000277e-02,4.886499999999999871e-02,4.253200000000000036e-02,3.827400000000000246e-02,3.277100000000000152e-02,2.676600000000000160e-02,2.273199999999999874e-02,1.710000000000000062e-02,1.264200000000000046e-02,9.139299999999999508e-03,5.777299999999999970e-03,-4.973899999999999849e-03,0.000000000000000000e+00,-7.510199999999999862e-03,-1.013299999999999965e-02,-1.345099999999999942e-02,-1.739399999999999974e-02,-1.986200000000000118e-02,-2.291599999999999887e-02,-2.510700000000000084e-02,-2.646099999999999841e-02,-2.812999999999999876e-02,-2.927899999999999947e-02,-3.008299999999999863e-02,-3.054499999999999924e-02,-3.065999999999999975e-02,-3.041200000000000153e-02,-2.977099999999999885e-02,-2.870999999999999941e-02,-2.723599999999999979e-02,-2.539399999999999991e-02,-2.323000000000000065e-02,-2.078299999999999939e-02,-1.808699999999999891e-02,-1.517100000000000046e-02,-1.203899999999999935e-02,-8.685999999999999277e-03,-5.111000000000000092e-03,-3.252999999999999815e-03,1.112200000000000038e-03,-2.128199999999999797e-03
1.681500000000000052e-03,4.548700000000000139e-03,8.340399999999999550e-03,1.471800000000000018e-02,2.667299999999999879e-02,3.700200000000000017e-02,4.565199999999999814e-02,5.293799999999999895e-02,5.908599999999999963e-02,6.420800000000000118e-02,6.835399999999999809e-02,7.152999999999999636e-02,7.370999999999999774e-02,7.488799999999999624e-02,7.511700000000000321e-02,7.444499999999999729e-02,7.288200000000000234e-02,7.040000000000000424e-02,6.687200000000000089e-02,6.186200000000000032e-02,5.442700000000000315e-02,4.917799999999999949e-02,4.216099999999999709e-02,3.429200000000000303e-02,2.895400000000000057e-02,2.162499999999999839e-02,1.612600000000000144e-02,1.182500000000000044e-02,7.605100000000000054e-03,-7.072099999999999567e-03,0.000000000000000000e+00,-1.071800000000000010e-02,-1.436199999999999977e-02,-1.865100000000000091e-02,-2.299800000000000108e-02,-2.515699999999999881e-02,-2.696300000000000086e-02,-2.742800000000000099e-02,-2.734800000000000078e-02,-2.730000000000000135e-02,-2.754399999999999904e-02,-2.785999999999999935e-02,-2.808499999999999885e-02,-2.811100000000000057e-02,-2.784800000000000123e-02,-2.721499999999999961e-02,-2.615200000000000163e-02,-2.470800000000000080e-02,-2.293999999999999859e-02,-2.090099999999999944e-02,-1.863700000000000079e-02,-1.619200000000000153e-02,-1.358900000000000038e-02,-1.084500000000000047e-02,-7.978499999999999481e-03,-5.026199999999999765e-03,-3.520999999999999824e-03,1.681500000000000052e-03,-2.604700000000000158e-03
1.023199999999999934e-03,3.594599999999999879e-03,6.586999999999999973e-03,1.132999999999999979e-02,1.972300000000000095e-02,2.679000000000000131e-02,3.268200000000000272e-02,3.763099999999999778e-02,4.178400000000000170e-02,4.522999999999999937e-02,4.800999999999999712e-02,5.013299999999999701e-02,5.158700000000000091e-02,5.233000000000000151e-02,5.231299999999999839e-02,5.153699999999999948e-02,4.999800000000000078e-02,4.765199999999999991e-02,4.440100000000000297e-02,4.005299999999999833e-02,3.417099999999999999e-02,3.030199999999999907e-02,2.535300000000000054e-02,1.995800000000000005e-02,1.626899999999999874e-02,1.114799999999999992e-02,7.575600000000000042e-03,5.274400000000000269e-03,3.440400000000000142e-03,-4.572599999999999582e-03,0.000000000000000000e+00,-7.242099999999999579e-03,-9.798700000000000465e-03,-1.281400000000000074e-02,-1.673799999999999941e-02,-1.981399999999999828e-02,-2.483499999999999944e-02,-2.986400000000000166e-02,-3.398199999999999832e-02,-4.033500000000000280e-02,-4.492700000000000166e-02,-4.818900000000000267e-02,-5.032400000000000068e-02,-5.143099999999999755e-02,-5.154299999999999854e-02,-5.065499999999999864e-02,-4.875999999999999779e-02,-4.593699999999999867e-02,-4.226499999999999702e-02,-3.785299999999999776e-02,-3.282500000000000001e-02,-2.731099999999999847e-02,-2.147200000000000150e-02,-1.553900000000000073e-02,-9.892599999999999658e-03,-5.010200000000000244e-03,-2.954000000000000029e-03,1.023199999999999934e-03,-1.875600000000000054e-03
8.035199999999999504e-04,2.431899999999999860e-03,4.300599999999999909e-03,7.369999999999999815e-03,1.329499999999999953e-02,1.898100000000000134e-02,2.446800000000000017e-02,2.978000000000000091e-02,3.489699999999999747e-02,3.965899999999999981e-02,4.390399999999999858e-02,4.749699999999999755e-02,5.033800000000000080e-02,5.231600000000000139e-02,5.332100000000000034e-02,5.333000000000000240e-02,5.231700000000000239e-02,5.022299999999999681e-02,4.703100000000000336e-02,4.269699999999999884e-02,3.697199999999999792e-02,3.325600000000000084e-02,2.848499999999999990e-02,2.313499999999999931e-02,1.938199999999999992e-02,1.401799999999999921e-02,1.000799999999999954e-02,7.120600000000000367e-03,4.542499999999999663e-03,-4.818900000000000093e-03,0.000000000000000000e+00,-7.763499999999999568e-03,-1.095199999999999993e-02,-1.475500000000000075e-02,-1.877900000000000055e-02,-2.100899999999999990e-02,-2.345900000000000069e-02,-2.494899999999999896e-02,-2.569400000000000156e-02,-2.640599999999999892e-02,-2.707899999999999890e-02,-2.824199999999999974e-02,-2.988400000000000084e-02,-3.142099999999999754e-02,-3.228600000000000220e-02,-3.210099999999999759e-02,-3.094399999999999928e-02,-2.896699999999999969e-02,-2.631999999999999965e-02,-2.313799999999999885e-02,-1.955600000000000047e-02,-1.571600000000000080e-02,-1.177399999999999974e-02,-7.941099999999999548e-03,-4.498300000000000215e-03,-1.925999999999999978e-03,-1.091100000000000013e-03,8.035199999999999504e-04,-7.973999999999999751e-04
9.058799999999999665e-04,3.528299999999999839e-03,6.668199999999999995e-03,1.171099999999999919e-02,2.077800000000000133e-02,2.857000000000000164e-02,3.518899999999999806e-02,4.071700000000000319e-02,4.521300000000000319e-02,4.880700000000000316e-02,5.159199999999999897e-02,5.361500000000000293e-02,5.489000000000000129e-02,5.541100000000000192e-02,5.519600000000000201e-02,5.425399999999999667e-02,5.256199999999999761e-02,5.005500000000000227e-02,4.660999999999999865e-02,4.199300000000000255e-02,3.572499999999999981e-02,3.163799999999999946e-02,2.641299999999999898e-02,2.069400000000000059e-02,1.681099999999999955e-02,1.147699999999999936e-02,7.753200000000000022e-03,5.367499999999999875e-03,3.487099999999999922e-03,-4.652400000000000112e-03,0.000000000000000000e+00,-7.427800000000000027e-03,-1.017000000000000022e-02,-1.339300000000000039e-02,-1.714200000000000099e-02,-1.977399999999999991e-02,-2.373799999999999868e-02,-2.739799999999999874e-02,-3.021300000000000027e-02,-3.426699999999999885e-02,-3.694399999999999767e-02,-3.864900000000000280e-02,-3.958300000000000013e-02,-3.984800000000000147e-02,-3.949699999999999739e-02,-3.855100000000000193e-02,-3.701299999999999729e-02,-3.489199999999999940e-02,-3.219700000000000339e-02,-2.897200000000000122e-02,-2.531399999999999970e-02,-2.132799999999999974e-02,-1.714699999999999905e-02,-1.293000000000000052e-02,-8.783499999999999641e-03,-4.848800000000000332e-03,-2.976599999999999819e-03,9.058799999999999665e-04,-1.879199999999999924e-03
9.236900000000000145e-04,3.250499999999999917e-03,6.368900000000000255e-03,1.158600000000000081e-02,2.117499999999999938e-02,2.947500000000000120e-02,3.650599999999999679e-02,4.229299999999999726e-02,4.693399999999999656e-02,5.060100000000000015e-02,5.341300000000000214e-02,5.543900000000000217e-02,5.671099999999999752e-02,5.722700000000000009e-02,5.696600000000000275e-02,5.593299999999999661e-02,5.410899999999999738e-02,5.143999999999999961e-02,4.780600000000000127e-02,4.298600000000000337e-02,3.651700000000000085e-02,3.233899999999999969e-02,2.701999999999999888e-02,2.120199999999999863e-02,1.724399999999999891e-02,1.176800000000000068e-02,7.889399999999999538e-03,5.420499999999999971e-03,3.517100000000000001e-03,-4.799399999999999673e-03,0.000000000000000000e+00,-7.668399999999999696e-03,-1.047400000000000067e-02,-1.371499999999999976e-02,-1.739900000000000127e-02,-1.994699999999999945e-02,-2.368599999999999872e-02,-2.702200000000000088e-02,-2.950699999999999851e-02,-3.294600000000000306e-02,-3.508399999999999713e-02,-3.633700000000000124e-02,-3.690899999999999737e-02,-3.690999999999999837e-02,-3.640100000000000280e-02,-3.541300000000000003e-02,-3.395700000000000107e-02,-3.202499999999999791e-02,-2.961400000000000143e-02,-2.672899999999999929e-02,-2.344900000000000109e-02,-1.987699999999999884e-02,-1.614099999999999910e-02,-1.238599999999999944e-02,-8.636100000000000720e-03,-4.883199999999999867e-03,-3.013500000000000120e-03,9.236900000000000145e-04,-1.905500000000000076e-03
1.001300000000000107e-03,3.594299999999999926e-03,6.823599999999999978e-03,1.209000000000000005e-02,2.169700000000000101e-02,3.009699999999999875e-02,3.735999999999999738e-02,4.351900000000000213e-02,4.860099999999999837e-02,5.273300000000000209e-02,5.600600000000000023e-02,5.846900000000000014e-02,6.012699999999999989e-02,6.095799999999999830e-02,6.092399999999999899e-02,6.002500000000000197e-02,5.824599999999999916e-02,5.552900000000000197e-02,5.174700000000000133e-02,4.666000000000000009e-02,3.976899999999999880e-02,3.529399999999999898e-02,2.958399999999999919e-02,2.332599999999999951e-02,1.906100000000000155e-02,1.320200000000000019e-02,9.129699999999999274e-03,6.426000000000000288e-03,4.172099999999999767e-03,-5.175800000000000366e-03,0.000000000000000000e+00,-8.230499999999999969e-03,-1.131199999999999914e-02,-1.494200000000000042e-02,-1.901900000000000118e-02,-2.167799999999999935e-02,-2.545000000000000040e-02,-2.873300000000000159e-02,-3.114000000000000101e-02,-3.445200000000000345e-02,-3.654600000000000209e-02,-3.786199999999999982e-02,-3.859800000000000036e-02,-3.880000000000000115e-02,-3.846600000000000019e-02,-3.757400000000000323e-02,-3.608399999999999802e-02,-3.396199999999999913e-02,-3.127900000000000125e-02,-2.812299999999999869e-02,-2.457900000000000015e-02,-2.073699999999999849e-02,-1.669700000000000004e-02,-1.260499999999999989e-02,-8.610500000000000098e-03,-4.828899999999999686e-03,-3.025200000000000024e-03,1.001300000000000107e-03,-1.965600000000000073e-03
1.015000000000000060e-03,2.759000000000000168e-03,5.084599999999999884e-03,9.162999999999999270e-03,1.749099999999999960e-02,2.563500000000000154e-02,3.327299999999999702e-02,4.024199999999999999e-02,4.645500000000000324e-02,5.186600000000000238e-02,5.642599999999999699e-02,6.006100000000000327e-02,6.267300000000000648e-02,6.415400000000000269e-02,6.448600000000000165e-02,6.372099999999999986e-02,6.190199999999999869e-02,5.903400000000000314e-02,5.504799999999999971e-02,4.968399999999999900e-02,4.232699999999999657e-02,3.748699999999999949e-02,3.134800000000000086e-02,2.479100000000000054e-02,2.045900000000000149e-02,1.460000000000000013e-02,1.032600000000000011e-02,7.272500000000000318e-03,4.570300000000000230e-03,-4.365499999999999589e-03,0.000000000000000000e+00,-6.765199999999999859e-03,-9.325699999999999268e-03,-1.268799999999999963e-02,-1.695800000000000085e-02,-1.987500000000000031e-02,-2.391199999999999923e-02,-2.728699999999999876e-02,-2.968200000000000005e-02,-3.290699999999999875e-02,-3.497399999999999815e-02,-3.631100000000000300e-02,-3.706700000000000272e-02,-3.724000000000000227e-02,-3.679500000000000132e-02,-3.567800000000000138e-02,-3.384100000000000302e-02,-3.133400000000000074e-02,-2.828599999999999864e-02,-2.482600000000000084e-02,-2.108799999999999911e-02,-1.722100000000000020e-02,-1.342699999999999970e-02,-9.936600000000000293e-03,-6.790199999999999708e-03,-3.964900000000000369e-03,-2.648699999999999926e-03,1.015000000000000060e-03,-1.851900000000000074e-03
1.029500000000000033e-03,3.265099999999999947e-03,6.265200000000000283e-03,1.148199999999999915e-02,2.195199999999999929e-02,3.196999999999999842e-02,4.104200000000000209e-02,4.894199999999999939e-02,5.569400000000000045e-02,6.136500000000000288e-02,6.597799999999999498e-02,6.951799999999999646e-02,7.192800000000000582e-02,7.314099999999999768e-02,7.316799999999999693e-02,7.204900000000000193e-02,6.978099999999999581e-02,6.631800000000000195e-02,6.152900000000000036e-02,5.513500000000000345e-02,4.649400000000000061e-02,4.089299999999999879e-02,3.388700000000000045e-02,2.652200000000000044e-02,2.172999999999999932e-02,1.533699999999999994e-02,1.074499999999999934e-02,7.512500000000000080e-03,4.688900000000000186e-03,-4.354199999999999911e-03,0.000000000000000000e+00,-6.686700000000000282e-03,-9.136599999999999930e-03,-1.229300000000000011e-02,-1.618100000000000094e-02,-1.874400000000000024e-02,-2.213400000000000090e-02,-2.478599999999999901e-02,-2.653799999999999909e-02,-2.867099999999999857e-02,-2.984799999999999953e-02,-3.045799999999999896e-02,-3.058800000000000061e-02,-3.025900000000000117e-02,-2.947200000000000167e-02,-2.820599999999999843e-02,-2.643500000000000016e-02,-2.416899999999999951e-02,-2.150900000000000034e-02,-1.857800000000000076e-02,-1.550200000000000015e-02,-1.242799999999999981e-02,-9.560000000000000789e-03,-7.128200000000000335e-03,-5.099600000000000140e-03,-3.306900000000000204e-03,-2.429000000000000169e-03,1.029500000000000033e-03,-1.833900000000000070e-03
0.000000000000000000e+00,3.980699999999999885e-04,9.520200000000000363e-04,2.122800000000000208e-03,5.268600000000000019e-03,9.322399999999999784e-03,1.412300000000000014e-02,1.927200000000000094e-02,2.441000000000000114e-02,2.928400000000000100e-02,3.369899999999999979e-02,3.748300000000000243e-02,4.046500000000000097e-02,4.253900000000000042e-02,4.374499999999999916e-02,4.414300000000000168e-02,4.375799999999999829e-02,4.257199999999999873e-02,4.050100000000000228e-02,3.737100000000000144e-02,3.278199999999999864e-02,2.962300000000000003e-02,2.543499999999999928e-02,2.070900000000000171e-02,1.743499999999999911e-02,1.280300000000000014e-02,9.263300000000000353e-03,6.628099999999999617e-03,4.221400000000000152e-03,-4.221400000000000152e-03,0.000000000000000000e+00,-6.628099999999999617e-03,-9.263300000000000353e-03,-1.280300000000000014e-02,-1.743499999999999911e-02,-2.070800000000000071e-02,-2.543499999999999928e-02,-2.962300000000000003e-02,-3.278199999999999864e-02,-3.737100000000000144e-02,-4.050299999999999734e-02,-4.257400000000000073e-02,-4.375799999999999829e-02,-4.413799999999999668e-02,-4.373400000000000204e-02,-4.253799999999999942e-02,-4.050600000000000034e-02,-3.756600000000000217e-02,-3.368199999999999666e-02,-2.908099999999999921e-02,-2.407400000000000165e-02,-1.898899999999999894e-02,-1.405900000000000032e-02,-9.414300000000000446e-03,-5.268600000000000019e-03,-2.025499999999999957e-03,-8.495599999999999636e-04,0.000000000000000000e+00,-3.212399999999999804e-04
0.000000000000000000e+00,1.491799999999999940e-03,2.828699999999999964e-03,5.105900000000000022e-03,1.023300000000000078e-02,1.615799999999999875e-02,2.277900000000000064e-02,2.976600000000000079e-02,3.688199999999999812e-02,4.395500000000000101e-02,5.074499999999999844e-02,5.702000000000000124e-02,6.256000000000000449e-02,6.713299999999999823e-02,7.054199999999999360e-02,7.263300000000000312e-02,7.322199999999999542e-02,7.202100000000000168e-02,6.861399999999999444e-02,6.255099999999999549e-02,5.297099999999999725e-02,4.627799999999999969e-02,3.758000000000000229e-02,2.825099999999999834e-02,2.228400000000000172e-02,1.476200000000000082e-02,9.825900000000000259e-03,6.622000000000000282e-03,4.013899999999999933e-03,-3.516800000000000048e-03,0.000000000000000000e+00,-5.380000000000000233e-03,-7.356099999999999965e-03,-9.990699999999999928e-03,-1.350799999999999917e-02,-1.603500000000000064e-02,-1.967199999999999852e-02,-2.275200000000000139e-02,-2.483799999999999897e-02,-2.714099999999999846e-02,-2.795399999999999968e-02,-2.786599999999999841e-02,-2.716899999999999871e-02,-2.603300000000000058e-02,-2.457300000000000109e-02,-2.286600000000000091e-02,-2.098399999999999918e-02,-1.898499999999999840e-02,-1.692799999999999860e-02,-1.485700000000000041e-02,-1.278299999999999922e-02,-1.070399999999999997e-02,-8.621699999999999503e-03,-6.542499999999999705e-03,-4.471400000000000374e-03,-2.405099999999999860e-03,-1.373599999999999995e-03,0.000000000000000000e+00,-7.391299999999999520e-04
0.000000000000000000e+00,1.083699999999999941e-03,2.532299999999999916e-03,5.381099999999999772e-03,1.191599999999999951e-02,1.904000000000000137e-02,2.636499999999999955e-02,3.368399999999999866e-02,4.080899999999999805e-02,4.756599999999999717e-02,5.380900000000000266e-02,5.940000000000000141e-02,6.419700000000000406e-02,6.803099999999999425e-02,7.070899999999999408e-02,7.205599999999999505e-02,7.192999999999999394e-02,7.012799999999999589e-02,6.635499999999999732e-02,6.015500000000000014e-02,5.064099999999999852e-02,4.409600000000000325e-02,3.570099999999999663e-02,2.682800000000000115e-02,2.114900000000000113e-02,1.397900000000000011e-02,9.285200000000000398e-03,6.247499999999999581e-03,3.785600000000000076e-03,-3.356000000000000042e-03,0.000000000000000000e+00,-5.173600000000000421e-03,-7.153299999999999589e-03,-9.886100000000000096e-03,-1.359999999999999924e-02,-1.628299999999999886e-02,-2.015000000000000124e-02,-2.338600000000000054e-02,-2.552300000000000055e-02,-2.784299999999999969e-02,-2.862800000000000067e-02,-2.848699999999999843e-02,-2.772200000000000011e-02,-2.651399999999999937e-02,-2.497600000000000167e-02,-2.318999999999999881e-02,-2.121699999999999975e-02,-1.909699999999999939e-02,-1.686700000000000005e-02,-1.455599999999999949e-02,-1.220000000000000077e-02,-9.834600000000000633e-03,-7.517199999999999924e-03,-5.326499999999999638e-03,-3.356599999999999948e-03,-1.695399999999999902e-03,-9.684700000000000296e-04,0.000000000000000000e+00,-5.265800000000000168e-04
